iter,elapsed_sec,avg_iter_sec,eta_target_sec,total_est_sec
5085,4285.00,0.8427,79982.53,84267.53
5086,4286.25,0.8428,79989.17,84275.42
5087,4286.92,0.8427,79985.12,84272.04
5088,4287.58,0.8427,79980.89,84268.47
5089,4288.23,0.8426,79976.44,84264.66
5090,4289.49,0.8427,79983.43,84272.93
5091,4290.15,0.8427,79979.13,84269.28
5092,4290.81,0.8427,79974.91,84265.72
5093,4291.48,0.8426,79970.77,84262.24
5094,4292.74,0.8427,79977.85,84270.59
5095,4293.42,0.8427,79973.82,84267.24
5096,4294.07,0.8426,79969.48,84263.55
5097,4294.72,0.8426,79965.05,84259.77
5098,4295.97,0.8427,79971.82,84267.79
5099,4296.64,0.8426,79967.68,84264.32
5100,4297.29,0.8426,79963.22,84260.51
5101,4297.96,0.8426,79959.17,84257.12
5102,4299.24,0.8427,79966.55,84265.79
5103,4299.90,0.8426,79962.21,84262.11
5104,4300.56,0.8426,79958.05,84258.61
5105,4301.21,0.8425,79953.66,84254.88
5106,4302.47,0.8426,79960.55,84263.02
5107,4303.12,0.8426,79956.17,84259.29
5108,4303.81,0.8426,79952.38,84256.18
5109,4304.45,0.8425,79947.87,84252.33
5110,4305.72,0.8426,79954.89,84260.61
5111,4306.37,0.8426,79950.57,84256.94
5112,4307.03,0.8425,79946.28,84253.31
5113,4307.67,0.8425,79941.74,84249.41
5114,4308.97,0.8426,79949.29,84258.25
5115,4309.62,0.8425,79944.93,84254.55
5116,4310.28,0.8425,79940.76,84251.04
5117,4310.90,0.8425,79935.75,84246.66
5118,4312.19,0.8426,79943.12,84255.31
5119,4312.85,0.8425,79939.05,84251.90
5120,4313.51,0.8425,79934.78,84248.30
5121,4314.15,0.8424,79930.19,84244.34
5122,4315.44,0.8425,79937.65,84253.09
5123,4316.11,0.8425,79933.57,84249.68
5124,4316.77,0.8425,79929.42,84246.19
5125,4318.07,0.8425,79936.92,84254.98
5126,4318.73,0.8425,79932.68,84251.41
5127,4319.37,0.8425,79928.16,84247.53
5128,4320.03,0.8424,79923.91,84243.94
5129,4321.28,0.8425,79930.61,84251.89
5130,4321.93,0.8425,79926.26,84248.19
5131,4322.59,0.8424,79921.99,84244.58
5132,4323.25,0.8424,79917.87,84241.12
5133,4324.54,0.8425,79925.19,84249.73
5134,4325.17,0.8425,79920.41,84245.58
5135,4325.82,0.8424,79916.06,84241.88
5136,4326.49,0.8424,79911.94,84238.43
5137,4327.74,0.8425,79918.79,84246.53
5138,4328.40,0.8424,79914.56,84242.96
5139,4329.07,0.8424,79910.39,84239.45
5140,4329.71,0.8424,79905.91,84235.62
5141,4331.00,0.8424,79913.37,84244.37
5142,4331.65,0.8424,79908.99,84240.65
5143,4332.31,0.8424,79904.66,84236.97
5144,4332.96,0.8423,79900.33,84233.29
5145,4334.22,0.8424,79907.09,84241.30
5146,4334.87,0.8424,79902.77,84237.64
5147,4335.52,0.8423,79898.42,84233.94
5148,4336.16,0.8423,79893.91,84230.08
5149,4337.43,0.8424,79900.79,84238.22
5150,4338.06,0.8423,79896.19,84234.25
5151,4338.72,0.8423,79891.90,84230.61
5152,4339.35,0.8423,79887.13,84226.48
5153,4340.61,0.8423,79894.02,84234.63
5154,4341.25,0.8423,79889.51,84230.77
5155,4341.91,0.8423,79885.34,84227.25
5156,4342.55,0.8422,79880.68,84223.23
5157,4343.83,0.8423,79887.81,84231.64
5158,4344.47,0.8423,79883.31,84227.78
5159,4345.12,0.8422,79878.96,84224.08
5160,4345.77,0.8422,79874.52,84220.28
5161,4347.02,0.8423,79881.17,84228.19
5162,4347.67,0.8422,79876.81,84224.48
5163,4348.31,0.8422,79872.35,84220.66
5164,4348.94,0.8422,79867.62,84216.56
5165,4350.21,0.8422,79874.64,84224.85
5166,4350.90,0.8422,79870.94,84221.84
5167,4351.57,0.8422,79866.85,84218.41
5168,4352.84,0.8423,79873.96,84226.80
5169,4353.54,0.8422,79870.45,84223.99
5170,4354.20,0.8422,79866.37,84220.57
5171,4354.87,0.8422,79862.27,84217.13
5172,4356.11,0.8422,79868.76,84224.87
5173,4356.78,0.8422,79864.80,84221.58
5174,4357.45,0.8422,79860.69,84218.13
5175,4358.09,0.8421,79856.28,84214.37
5176,4359.38,0.8422,79863.56,84222.94
5177,4360.02,0.8422,79859.08,84219.10
5178,4360.67,0.8422,79854.62,84215.29
5179,4361.33,0.8421,79850.45,84211.78
5180,4362.59,0.8422,79857.26,84219.85
5181,4363.24,0.8422,79852.89,84216.13
5182,4363.91,0.8421,79848.85,84212.76
5183,4364.58,0.8421,79845.01,84209.59
5184,4365.87,0.8422,79852.38,84218.25
5185,4366.52,0.8421,79847.86,84214.37
5186,4367.20,0.8421,79844.10,84211.29
5187,4367.91,0.8421,79840.89,84208.80
5188,4369.21,0.8422,79848.49,84217.71
5189,4369.87,0.8421,79844.27,84214.15
5190,4370.55,0.8421,79840.41,84210.96
5191,4371.21,0.8421,79836.20,84207.41
5192,4372.48,0.8422,79843.29,84215.77
5193,4373.16,0.8421,79839.37,84212.53
5194,4373.82,0.8421,79835.25,84209.07
5195,4374.47,0.8421,79830.87,84205.34
5196,4375.74,0.8421,79837.80,84213.54
5197,4376.39,0.8421,79833.55,84209.94
5198,4377.05,0.8421,79829.42,84206.47
5199,4377.69,0.8420,79824.80,84202.49
5200,4378.98,0.8421,79832.23,84211.22
5201,4379.65,0.8421,79828.22,84207.87
5202,4380.30,0.8420,79823.89,84204.19
5203,4380.94,0.8420,79819.37,84200.31
5204,4382.20,0.8421,79826.05,84208.25
5205,4382.87,0.8421,79822.18,84205.06
5206,4383.53,0.8420,79817.93,84201.45
5207,4384.17,0.8420,79813.36,84197.53
5208,4385.46,0.8421,79820.78,84206.24
5209,4386.12,0.8420,79816.57,84202.69
5210,4386.78,0.8420,79812.45,84199.23
5211,4388.04,0.8421,79819.20,84207.24
5212,4388.72,0.8420,79815.37,84204.09
5213,4389.41,0.8420,79811.87,84201.28
5214,4390.09,0.8420,79808.07,84198.16
5215,4391.37,0.8421,79815.11,84206.48
5216,4392.03,0.8420,79810.96,84202.99
5217,4392.70,0.8420,79807.06,84199.76
5218,4393.36,0.8420,79802.84,84196.20
5219,4394.64,0.8420,79810.00,84204.64
5220,4395.29,0.8420,79805.71,84201.01
5221,4395.94,0.8420,79801.28,84197.22
5222,4396.58,0.8419,79796.77,84193.35
5223,4397.95,0.8420,79805.60,84203.55
5224,4398.65,0.8420,79802.18,84200.83
5225,4399.37,0.8420,79799.05,84198.41
5226,4400.06,0.8420,79795.45,84195.51
5227,4401.31,0.8420,79802.08,84203.40
5228,4401.99,0.8420,79798.30,84200.29
5229,4402.68,0.8420,79794.63,84197.31
5230,4403.35,0.8419,79790.75,84194.10
5231,4404.65,0.8420,79798.23,84202.89
5232,4405.34,0.8420,79794.61,84199.95
5233,4406.03,0.8420,79791.01,84197.04
5234,4406.69,0.8419,79786.87,84193.56
5235,4408.02,0.8420,79794.87,84202.89
5236,4408.70,0.8420,79791.09,84199.79
5237,4409.40,0.8420,79787.68,84197.08
5238,4410.06,0.8419,79783.47,84193.53
5239,4411.37,0.8420,79791.17,84202.54
5240,4412.05,0.8420,79787.45,84199.51
5241,4412.74,0.8420,79783.80,84196.55
5242,4413.40,0.8419,79779.67,84193.07
5243,4414.69,0.8420,79786.93,84201.62
5244,4415.38,0.8420,79783.34,84198.72
5245,4416.05,0.8420,79779.39,84195.44
5246,4416.72,0.8419,79775.44,84192.16
5247,4418.03,0.8420,79783.05,84201.08
5248,4418.70,0.8420,79779.14,84197.85
5249,4419.39,0.8419,79775.44,84194.83
5250,4420.66,0.8420,79782.41,84203.07
5251,4421.33,0.8420,79778.45,84199.78
5252,4422.02,0.8420,79774.79,84196.81
5253,4422.70,0.8419,79771.03,84193.73
5254,4423.96,0.8420,79777.80,84201.76
5255,4424.63,0.8420,79773.86,84198.49
5256,4425.33,0.8420,79770.38,84195.70
5257,4425.99,0.8419,79766.33,84192.32
5258,4427.28,0.8420,79773.55,84200.83
5259,4427.95,0.8420,79769.62,84197.57
5260,4428.62,0.8419,79765.68,84194.30
5261,4429.29,0.8419,79761.74,84191.03
5262,4430.58,0.8420,79768.97,84199.55
5263,4431.25,0.8420,79765.03,84196.28
5264,4431.94,0.8419,79761.45,84193.39
5265,4432.61,0.8419,79757.52,84190.13
5266,4433.91,0.8420,79764.84,84198.75
5267,4434.58,0.8420,79760.98,84195.56
5268,4435.26,0.8419,79757.22,84192.48
5269,4435.93,0.8419,79753.29,84189.22
5270,4437.20,0.8420,79760.17,84197.37
5271,4437.88,0.8419,79756.39,84194.27
5272,4438.56,0.8419,79752.64,84191.20
5273,4439.23,0.8419,79748.74,84187.98
5274,4440.51,0.8420,79755.73,84196.24
5275,4441.18,0.8419,79751.80,84192.98
5276,4441.87,0.8419,79748.15,84190.02
5277,4442.53,0.8419,79744.22,84186.75
5278,4443.84,0.8420,79751.68,84195.52
5279,4444.52,0.8419,79747.94,84192.46
5280,4445.20,0.8419,79744.19,84189.39
5281,4445.86,0.8419,79740.13,84185.99
5282,4447.14,0.8419,79747.16,84194.31
5283,4447.83,0.8419,79743.46,84191.28
5284,4448.50,0.8419,79739.61,84188.11
5285,4449.18,0.8419,79735.82,84185.00
5286,4450.52,0.8419,79743.98,84194.50
5287,4451.21,0.8419,79740.31,84191.51
5288,4451.89,0.8419,79736.64,84188.53
5289,4452.56,0.8419,79732.72,84185.28
5290,4453.87,0.8419,79740.26,84194.13
5291,4454.57,0.8419,79736.87,84191.44
5292,4455.24,0.8419,79732.96,84188.20
5293,4456.51,0.8420,79739.77,84196.28
5294,4457.19,0.8419,79736.03,84193.22
5295,4457.89,0.8419,79732.58,84190.46
5296,4458.55,0.8419,79728.65,84187.20
5297,4459.83,0.8420,79735.55,84195.38
5298,4460.50,0.8419,79731.73,84192.24
5299,4461.17,0.8419,79727.72,84188.89
5300,4461.86,0.8419,79724.16,84186.02
5301,4463.16,0.8419,79731.50,84194.66
5302,4463.84,0.8419,79727.77,84191.61
5303,4464.52,0.8419,79724.03,84188.55
5304,4465.21,0.8419,79720.58,84185.79
5305,4466.52,0.8419,79727.99,84194.51
5306,4467.20,0.8419,79724.26,84191.46
5307,4467.88,0.8419,79720.53,84188.41
5308,4468.55,0.8419,79716.62,84185.17
5309,4469.83,0.8419,79723.59,84193.42
5310,4470.51,0.8419,79719.86,84190.37
5311,4471.20,0.8419,79716.31,84187.51
5312,4471.86,0.8418,79712.33,84184.19
5313,4473.16,0.8419,79719.55,84192.71
5314,4473.83,0.8419,79715.64,84189.47
5315,4474.51,0.8419,79712.02,84186.53
5316,4475.17,0.8418,79707.94,84183.11
5317,4476.46,0.8419,79714.97,84191.43
5318,4477.14,0.8419,79711.36,84188.50
5319,4477.82,0.8419,79707.53,84185.34
5320,4478.48,0.8418,79703.52,84182.00
5321,4479.78,0.8419,79710.76,84190.54
5322,4480.47,0.8419,79707.21,84187.68
5323,4481.15,0.8418,79703.49,84184.64
5324,4481.80,0.8418,79699.24,84181.03
5325,4483.11,0.8419,79706.74,84189.85
5326,4483.78,0.8419,79702.84,84186.62
5327,4484.47,0.8418,79699.28,84183.75
5328,4485.12,0.8418,79695.03,84180.14
5329,4486.42,0.8419,79702.32,84188.74
5330,4487.09,0.8419,79698.43,84185.52
5331,4487.77,0.8418,79694.71,84182.48
5332,4488.42,0.8418,79690.46,84178.88
5333,4489.70,0.8419,79697.40,84187.10
5334,4490.40,0.8418,79694.04,84184.44
5335,4491.06,0.8418,79689.97,84181.03
5336,4492.36,0.8419,79697.26,84189.61
5337,4493.03,0.8419,79693.47,84186.51
5338,4493.71,0.8418,79689.65,84183.36
5339,4494.39,0.8418,79685.97,84180.36
5340,4495.66,0.8419,79692.79,84188.45
5341,4496.34,0.8419,79688.98,84185.31
5342,4497.01,0.8418,79685.09,84182.10
5343,4497.72,0.8418,79681.91,84179.63
5344,4498.99,0.8419,79688.65,84187.64
5345,4499.66,0.8418,79684.77,84184.42
5346,4500.36,0.8418,79681.52,84181.88
5347,4501.06,0.8418,79678.06,84179.12
5348,4502.32,0.8419,79684.62,84186.94
5349,4502.99,0.8418,79680.72,84183.71
5350,4503.68,0.8418,79677.20,84180.88
5351,4504.35,0.8418,79673.33,84177.68
5352,4505.63,0.8419,79680.34,84185.97
5353,4506.30,0.8418,79676.46,84182.76
5354,4506.97,0.8418,79672.58,84179.55
5355,4507.64,0.8418,79668.69,84176.34
5356,4508.93,0.8418,79675.67,84184.60
5357,4509.60,0.8418,79671.88,84181.48
5358,4510.27,0.8418,79667.96,84178.22
5359,4510.96,0.8418,79664.39,84175.35
5360,4512.26,0.8418,79671.64,84183.90
5361,4512.94,0.8418,79667.94,84180.88
5362,4513.65,0.8418,79664.77,84178.42
5363,4514.31,0.8418,79660.73,84175.03
5364,4515.60,0.8418,79667.79,84183.39
5365,4516.27,0.8418,79663.92,84180.19
5366,4516.94,0.8418,79660.05,84176.98
5367,4517.59,0.8417,79655.82,84173.41
5368,4518.90,0.8418,79663.24,84182.13
5369,4519.57,0.8418,79659.46,84179.04
5370,4520.24,0.8418,79655.59,84175.84
5371,4520.90,0.8417,79651.45,84172.35
5372,4522.21,0.8418,79658.86,84181.06
5373,4522.88,0.8418,79655.08,84177.96
5374,4523.57,0.8418,79651.47,84175.04
5375,4524.84,0.8418,79658.17,84183.01
5376,4525.55,0.8418,79655.03,84180.58
5377,4526.25,0.8418,79651.77,84178.02
5378,4526.93,0.8417,79647.98,84174.91
5379,4528.24,0.8418,79655.37,84183.61
5380,4528.92,0.8418,79651.69,84180.60
5381,4529.60,0.8418,79648.00,84177.59
5382,4530.26,0.8417,79644.06,84174.32
5383,4531.52,0.8418,79650.55,84182.07
5384,4532.19,0.8418,79646.61,84178.79
5385,4532.87,0.8418,79642.92,84175.79
5386,4533.54,0.8417,79639.09,84172.63
5387,4534.81,0.8418,79645.74,84180.55
5388,4535.48,0.8418,79641.88,84177.36
5389,4536.14,0.8417,79637.85,84173.99
5390,4536.81,0.8417,79633.99,84170.80
5391,4538.08,0.8418,79640.74,84178.82
5392,4538.75,0.8418,79636.91,84175.67
5393,4539.43,0.8417,79633.13,84172.56
5394,4540.09,0.8417,79629.10,84169.19
5395,4541.37,0.8418,79635.94,84177.31
5396,4542.05,0.8417,79632.27,84174.31
5397,4542.73,0.8417,79628.64,84171.37
5398,4543.49,0.8417,79626.31,84169.80
5399,4545.50,0.8419,79645.94,84191.44
5400,4546.80,0.8420,79653.15,84199.95
5401,4548.18,0.8421,79661.73,84209.90
5402,4549.56,0.8422,79670.39,84219.95
5403,4551.44,0.8424,79687.60,84239.04
5404,4552.72,0.8425,79694.57,84247.29
5405,4554.10,0.8426,79703.06,84257.16
5406,4555.46,0.8427,79711.27,84266.73
5407,4557.41,0.8429,79729.82,84287.23
5408,4558.71,0.8430,79737.04,84295.75
5409,4560.09,0.8431,79745.50,84305.59
5410,4561.46,0.8432,79753.80,84315.25
5411,4563.37,0.8433,79771.62,84334.99
5412,4564.67,0.8434,79778.80,84343.47
5413,4566.08,0.8435,79787.91,84353.99
5414,4567.43,0.8436,79795.83,84363.26
5415,4569.38,0.8438,79814.42,84383.81
5416,4570.63,0.8439,79820.70,84391.34
5417,4572.05,0.8440,79829.79,84401.83
5418,4574.03,0.8442,79848.76,84422.79
5419,4575.31,0.8443,79855.60,84430.91
5420,4576.61,0.8444,79862.63,84439.24
5421,4578.03,0.8445,79871.83,84449.86
5422,4580.04,0.8447,79891.32,84471.35
5423,4581.31,0.8448,79897.90,84479.21
5424,4582.63,0.8449,79905.41,84488.04
5425,4584.03,0.8450,79914.20,84498.22
5426,4586.02,0.8452,79933.40,84519.43
5427,4587.28,0.8453,79939.65,84526.92
5428,4588.60,0.8454,79947.22,84535.82
5429,4589.99,0.8455,79955.85,84545.85
5430,4591.92,0.8457,79973.76,84565.68
5431,4593.24,0.8457,79981.21,84574.44
5432,4594.61,0.8458,79989.45,84584.05
5433,4596.04,0.8459,79998.77,84594.80
5434,4598.00,0.8462,80017.34,84615.34
5435,4599.29,0.8462,80024.18,84623.47
5436,4600.65,0.8463,80032.29,84632.93
5437,4602.03,0.8464,80040.76,84642.79
5438,4604.00,0.8466,80059.56,84663.56
5439,4605.29,0.8467,80066.42,84671.71
5440,4606.68,0.8468,80074.86,84681.54
5441,4608.07,0.8469,80083.51,84691.57
5442,4610.01,0.8471,80101.72,84711.73
5443,4611.30,0.8472,80108.44,84719.73
5444,4612.69,0.8473,80117.03,84729.71
5445,4614.07,0.8474,80125.47,84739.54
5446,4616.00,0.8476,80143.37,84759.37
5447,4617.29,0.8477,80150.25,84767.54
5448,4618.75,0.8478,80160.13,84778.88
5449,4620.15,0.8479,80168.78,84788.93
5450,4622.06,0.8481,80186.32,84808.38
5451,4623.34,0.8482,80192.98,84816.32
5452,4624.76,0.8483,80202.09,84826.85
5453,4626.15,0.8484,80210.64,84836.79
5454,4628.09,0.8486,80228.75,84856.84
5455,4629.38,0.8486,80235.52,84864.90
5456,4630.79,0.8488,80244.45,84875.24
5457,4632.14,0.8488,80252.29,84884.44
5458,4634.09,0.8490,80270.41,84904.50
5459,4635.39,0.8491,80277.37,84912.75
5460,4636.82,0.8492,80286.63,84923.45
5461,4638.82,0.8494,80305.76,84944.59
5462,4640.08,0.8495,80311.92,84952.00
5463,4641.37,0.8496,80318.76,84960.13
5464,4642.80,0.8497,80327.95,84970.75
5465,4644.79,0.8499,80346.79,84991.58
5466,4646.07,0.8500,80353.39,84999.46
5467,4647.42,0.8501,80361.14,85008.56
5468,4648.81,0.8502,80369.62,85018.43
5469,4650.79,0.8504,80388.33,85039.12
5470,4652.09,0.8505,80395.26,85047.34
5471,4653.46,0.8506,80403.41,85056.87
5472,4654.86,0.8507,80411.96,85066.82
5473,4656.81,0.8509,80430.17,85086.98
5474,4658.08,0.8509,80436.60,85094.69
5475,4659.43,0.8510,80444.36,85103.80
5476,4660.81,0.8511,80452.62,85113.43
5477,4662.76,0.8513,80470.74,85133.50
5478,4664.01,0.8514,80476.76,85140.77
5479,4665.38,0.8515,80484.82,85150.20
5480,4666.77,0.8516,80493.29,85160.06
5481,4668.66,0.8518,80510.33,85178.99
5482,4669.87,0.8519,80515.68,85185.56
5483,4671.20,0.8519,80523.12,85194.33
5484,4672.62,0.8520,80532.00,85204.62
5485,4674.55,0.8522,80549.72,85224.27
5486,4675.80,0.8523,80555.72,85231.52
5487,4677.20,0.8524,80564.34,85241.55
5488,4678.62,0.8525,80573.26,85251.89
5489,4680.52,0.8527,80590.39,85270.91
5490,4681.83,0.8528,80597.36,85279.19
5491,4683.28,0.8529,80606.80,85290.08
5492,4684.66,0.8530,80615.06,85299.72
5493,4686.60,0.8532,80632.91,85319.51
5494,4687.88,0.8533,80639.41,85327.29
5495,4689.27,0.8534,80647.77,85337.04
5496,4690.62,0.8535,80655.46,85346.08
5497,4692.53,0.8537,80672.77,85365.30
5498,4693.77,0.8537,80678.55,85372.32
5499,4695.15,0.8538,80686.69,85381.84
5500,4697.12,0.8540,80705.08,85402.21
5501,4698.40,0.8541,80711.55,85409.96
5502,4699.71,0.8542,80718.50,85418.21
5503,4701.14,0.8543,80727.54,85428.68
5504,4703.16,0.8545,80746.70,85449.86
5505,4704.42,0.8546,80752.80,85457.22
5506,4705.76,0.8547,80760.32,85466.08
5507,4707.15,0.8548,80768.64,85475.79
5508,4709.14,0.8550,80787.23,85496.37
5509,4710.37,0.8550,80792.80,85503.17
5510,4711.69,0.8551,80799.92,85511.61
5511,4713.07,0.8552,80808.15,85521.22
5512,4715.01,0.8554,80825.80,85540.81
5513,4716.27,0.8555,80831.94,85548.22
5514,4717.64,0.8556,80839.86,85557.50
5515,4719.06,0.8557,80848.75,85567.81
5516,4721.11,0.8559,80868.26,85589.37
5517,4722.51,0.8560,80876.72,85599.23
5518,4723.91,0.8561,80885.17,85609.08
5519,4725.30,0.8562,80893.45,85618.75
5520,4727.24,0.8564,80911.17,85638.41
5521,4728.54,0.8565,80917.85,85646.39
5522,4729.95,0.8566,80926.50,85656.45
5523,4731.37,0.8567,80935.34,85666.72
5524,4733.39,0.8569,80954.41,85687.80
5525,4734.74,0.8570,80961.95,85696.69
5526,4736.16,0.8571,80970.61,85706.77
5527,4737.56,0.8572,80979.04,85716.60
5528,4739.51,0.8574,80996.86,85736.36
5529,4740.82,0.8574,81003.85,85744.68
5530,4742.24,0.8575,81012.49,85754.72
5531,4743.60,0.8576,81020.27,85763.87
5532,4745.55,0.8578,81038.09,85783.64
5533,4746.84,0.8579,81044.64,85791.48
5534,4748.20,0.8580,81052.37,85800.57
5535,4749.58,0.8581,81060.38,85809.96
5536,4751.54,0.8583,81078.29,85829.83
5537,4752.85,0.8584,81085.11,85837.95
5538,4754.25,0.8585,81093.49,85847.74
5539,4755.61,0.8586,81101.14,85856.75
5540,4757.55,0.8588,81118.77,85876.32
5541,4758.82,0.8588,81125.00,85883.82
5542,4760.23,0.8589,81133.55,85893.78
5543,4762.28,0.8592,81152.93,85915.21
5544,4763.59,0.8592,81159.67,85923.26
5545,4764.90,0.8593,81166.49,85931.38
5546,4766.26,0.8594,81174.28,85940.54
5547,4768.29,0.8596,81193.30,85961.59
5548,4769.61,0.8597,81200.27,85969.88
5549,4770.96,0.8598,81207.78,85978.74
5550,4772.36,0.8599,81216.06,85988.42
5551,4774.31,0.8601,81233.75,86008.06
5552,4775.60,0.8602,81240.20,86015.80
5553,4776.95,0.8602,81247.67,86024.62
5554,4778.34,0.8603,81255.82,86034.16
5555,4780.30,0.8605,81273.66,86053.95
5556,4781.59,0.8606,81280.09,86061.68
5557,4782.93,0.8607,81287.47,86070.41
5558,4784.35,0.8608,81296.02,86080.37
5559,4786.28,0.8610,81313.32,86099.60
5560,4787.54,0.8611,81319.24,86106.78
5561,4788.90,0.8612,81326.85,86115.75
5562,4790.26,0.8612,81334.51,86124.77
5563,4792.16,0.8614,81351.31,86143.47
5564,4793.43,0.8615,81357.30,86150.73
5565,4794.76,0.8616,81364.39,86159.15
5566,4796.13,0.8617,81372.15,86168.28
5567,4798.04,0.8619,81389.14,86187.18
5568,4799.31,0.8619,81395.12,86194.43
5569,4800.68,0.8620,81402.92,86203.60
5570,4802.04,0.8621,81410.46,86212.50
5571,4803.97,0.8623,81427.71,86231.68
5572,4805.16,0.8624,81432.39,86237.55
5573,4806.52,0.8625,81439.96,86246.47
5574,4807.88,0.8626,81447.58,86255.46
5575,4809.81,0.8627,81464.74,86274.54
5576,4811.07,0.8628,81470.62,86281.69
5577,4812.45,0.8629,81478.62,86291.07
5578,4813.81,0.8630,81486.13,86299.94
5579,4815.71,0.8632,81502.84,86318.55
5580,4816.99,0.8633,81508.91,86325.90
5581,4818.37,0.8634,81516.84,86335.20
5582,4819.72,0.8634,81524.23,86343.95
5583,4821.61,0.8636,81540.72,86362.33
5584,4822.85,0.8637,81546.29,86369.15
5585,4824.26,0.8638,81554.54,86378.80
5586,4826.23,0.8640,81572.41,86398.64
5587,4827.51,0.8641,81578.53,86406.04
5588,4828.81,0.8641,81585.09,86413.90
5589,4830.26,0.8642,81594.12,86424.38
5590,4832.23,0.8644,81611.95,86444.18
5591,4833.57,0.8645,81619.11,86452.68
5592,4834.95,0.8646,81626.88,86461.83
5593,4836.40,0.8647,81636.05,86472.45
5594,4838.40,0.8649,81654.34,86492.75
5595,4839.62,0.8650,81659.42,86499.04
5596,4840.84,0.8651,81664.56,86505.40
5597,4842.17,0.8651,81671.46,86513.62
5598,4844.11,0.8653,81688.68,86532.79
5599,4845.33,0.8654,81693.84,86539.16
5600,4846.61,0.8655,81699.97,86546.58
5601,4847.94,0.8655,81706.95,86554.89
5602,4849.82,0.8657,81723.20,86573.02
5603,4851.01,0.8658,81727.81,86578.83
5604,4852.29,0.8659,81733.91,86586.21
5605,4853.64,0.8659,81741.15,86594.79
5606,4855.53,0.8661,81757.62,86613.15
5607,4856.69,0.8662,81761.61,86618.29
5608,4858.00,0.8663,81768.29,86626.29
5609,4859.33,0.8663,81775.11,86634.44
5610,4861.20,0.8665,81791.19,86652.39
5611,4862.41,0.8666,81796.19,86658.60
5612,4863.70,0.8667,81802.39,86666.09
5613,4865.04,0.8667,81809.39,86674.42
5614,4866.87,0.8669,81824.80,86691.68
5615,4868.10,0.8670,81830.09,86698.19
5616,4869.41,0.8671,81836.53,86705.94
5617,4870.69,0.8671,81842.74,86713.44
5618,4872.58,0.8673,81859.03,86731.61
5619,4873.83,0.8674,81864.47,86738.30
5620,4875.15,0.8675,81871.32,86746.47
5621,4876.45,0.8675,81877.61,86754.06
5622,4878.30,0.8677,81893.28,86771.58
5623,4879.50,0.8678,81898.02,86777.52
5624,4880.85,0.8679,81905.25,86786.10
5625,4882.82,0.8681,81922.89,86805.71
5626,4884.06,0.8681,81928.16,86812.22
5627,4885.27,0.8682,81933.08,86818.35
5628,4886.60,0.8683,81940.04,86826.65
5629,4888.50,0.8684,81956.33,86844.82
5630,4889.72,0.8685,81961.45,86851.17
5631,4890.98,0.8686,81967.10,86858.08
5632,4892.35,0.8687,81974.66,86867.01
5633,4894.27,0.8689,81991.36,86885.63
5634,4895.50,0.8689,81996.56,86892.05
5635,4896.76,0.8690,82002.33,86899.10
5636,4898.12,0.8691,82009.58,86907.70
5637,4900.04,0.8693,82026.39,86926.44
5638,4901.25,0.8693,82031.17,86932.42
5639,4902.48,0.8694,82036.42,86938.90
5640,4903.81,0.8695,82043.24,86947.06
5641,4905.75,0.8697,82060.25,86966.00
5642,4906.98,0.8697,82065.32,86972.30
5643,4908.26,0.8698,82071.32,86979.57
5644,4909.59,0.8699,82078.24,86987.83
5645,4911.63,0.8701,82096.86,87008.49
5646,4912.83,0.8701,82101.52,87014.35
5647,4914.11,0.8702,82107.53,87021.64
5648,4915.49,0.8703,82115.10,87030.58
5649,4917.34,0.8705,82130.58,87047.92
5650,4918.55,0.8705,82135.51,87054.06
5651,4919.83,0.8706,82141.35,87061.18
5652,4921.13,0.8707,82147.65,87068.78
5653,4922.99,0.8709,82163.31,87086.30
5654,4924.20,0.8709,82168.16,87092.36
5655,4925.50,0.8710,82174.34,87099.83
5656,4926.80,0.8711,82180.75,87107.56
5657,4928.67,0.8713,82196.48,87125.15
5658,4929.82,0.8713,82200.25,87130.07
5659,4931.11,0.8714,82206.31,87137.42
5660,4932.39,0.8714,82212.26,87144.65
5661,4934.28,0.8716,82228.37,87162.64
5662,4935.48,0.8717,82233.05,87168.53
